3200,785,6967944
72,12597,599,25710,629,33180,791,46219,1103,4089,1425,12645,1570,5088,1822,18998,2044,44886,2098,43108,2169,14626,2181,32178,2234,8608,2426,6783,2527,3640,2565,10005,2674,14691,
114,56086,123,56086,153,26545,305,48236,558,54975,594,59973,638,53865,999,57196,1077,59973,1342,50219,1567,5174,1817,56641,1964,47980,2292,34058,2792,51088,2798,39723,2913,52754,
325,374295,326,199316,1053,647185,1644,181404,1813,995121,2000,318022,2050,122437,2177,79483,2214,110406,2227,122654,2414,91469,3046,88759,3058,843570,3155,510116,3162,84522,3175,182519,3186,51718,
273,10560,555,8906,620,11471,1135,9832,1647,11252,1837,10051,1880,11689,1992,8632,2127,11908,2139,10269,2217,10597,2226,10160,2360,11362,2365,10597,2479,10051,2608,11020,2931,10815,
109,13135,334,13694,359,9822,363,14812,829,6498,974,3040,978,14113,1435,13544,1555,8697,1578,12716,1832,15231,1944,15091,2384,5133,2445,8150,2658,7750,2661,8895,3089,14113,
168,12610,500,3976,601,4363,622,20758,678,13658,725,7078,893,19460,1087,23136,1381,4050,1721,20109,1764,2220,1789,23352,1846,22487,2203,21839,2668,8727,2748,8235,3115,16429,
266,106598,335,16549,372,65141,508,39409,532,41332,566,15724,879,30805,1067,30318,1213,10702,1248,114641,1439,75062,1554,35346,1677,68611,1953,9601,2699,37866,3003,10177,3108,24422,
329,9913,520,8129,655,33442,664,14835,687,28442,935,29692,1146,19136,1157,10660,1200,21091,1564,32505,1632,32192,2004,10757,2093,28257,2095,13097,2521,31880,2858,28754,2910,16941,
311,4830,389,5288,391,5237,838,5390,988,4830,990,5339,1008,4576,1627,4576,1737,5491,1948,4830,1971,4932,2126,5085,2408,4779,2515,5034,2640,5237,2908,5390,3076,4729,
561,1708,587,667,766,1206,843,8679,883,8533,1196,9417,1289,8309,1475,9694,1508,8483,1858,8248,1904,8494,1974,3092,2260,1716,2557,1266,2911,1214,2967,9509,3136,4356,
16,7364,409,20859,593,37721,657,27228,898,14874,962,37083,1174,43939,1286,16062,1411,26610,1499,30147,1515,3760,1699,44353,2373,26874,2416,25061,2738,22557,3110,19083,3153,37721,
156,41730,178,42038,332,46775,491,49985,514,42189,614,42903,826,44482,925,47692,1020,33660,1972,49526,2346,41730,2395,45858,2523,46775,2556,47233,2571,21710,2997,41272,3178,41263,
507,26549,744,19047,769,16557,1424,25320,1505,22124,1551,23353,1603,7986,1645,25566,2022,7042,2045,24828,2056,26303,2340,18763,2474,14796,2593,9694,2781,24828,3073,25320,3128,18459,
265,7094,581,1245,745,7306,918,6810,1441,5961,1507,6597,1552,7732,1692,7164,1772,7164,1965,7519,2427,7153,2470,6739,2814,7661,2848,6526,3052,3739,3086,2359,3196,3212,
51,28541,238,28168,242,20501,302,32225,317,45623,531,10692,625,23952,626,20543,1107,23850,1358,10261,1787,19130,1978,26714,1985,24604,2037,45193,2072,45623,2258,14648,2336,28772,
213,45427,268,49730,856,29844,1432,52121,1652,44470,1667,47339,1685,39173,1735,46861,1883,51643,2195,33100,2418,47818,2573,31250,2766,43514,2812,47678,2902,47339,2978,52121,3009,32393,
4,5722,66,5484,248,6437,350,5961,572,5603,805,6259,886,5841,910,4541,1374,6437,1932,6259,2120,2460,2223,5553,2435,5662,2460,6139,2986,5782,3050,5603,3087,5364,
68,12707,257,10909,331,12227,488,11868,1310,12947,1486,11508,1525,11868,1799,3580,1986,10909,2097,4502,2265,8268,2477,12347,2906,11748,2927,11388,2935,10789,2992,3836,3042,12827,
237,2593,288,3054,386,2939,432,2968,578,3083,735,2939,901,3141,1024,2680,1026,2939,1990,3026,2131,2709,2410,2650,2415,2882,2417,2766,2945,2910,2980,2853,3126,3054,
96,12497,355,11595,583,13914,584,11982,784,12497,997,11595,1224,11595,1254,11595,1329,13399,1470,12626,1485,11724,1501,12626,1530,13399,1612,12884,1665,13657,2330,12497,2726,12497,
686,7565,787,13398,907,23279,1135,16146,1372,17687,1505,20016,1551,20451,1603,8637,1847,23715,2022,7187,2056,21757,2340,18227,2593,9485,2727,21757,2767,19798,2807,11316,2895,8104,
173,17279,194,18067,258,23726,380,25517,534,26467,776,26696,884,35137,1066,31823,1073,18119,1163,31491,1191,24903,1304,26801,1309,22228,1317,33149,1506,36132,1725,29830,3099,16309,
59,24519,142,17913,186,21849,538,25733,705,21849,760,25490,771,23305,1639,7365,1841,24034,1900,24277,2130,22334,2388,25976,2664,25164,2958,23791,2984,22092,3092,25976,3131,23305,
183,70279,763,68830,1282,16084,1473,27183,1510,71728,1566,38815,1697,74626,1819,71003,1999,17229,2094,68105,2500,70279,2687,7324,2730,44409,2920,38050,2981,61912,3030,77524,3048,10464,
270,14519,328,16433,612,16912,723,16593,1401,17071,1576,15328,1669,14838,1790,16912,1818,16433,1842,14997,2280,12185,2286,17071,2381,6170,2607,16752,2923,10477,3123,16274,3166,11145,
168,2107,183,2243,601,2243,622,2220,725,2084,893,2356,1087,2084,1381,2130,1721,2107,1744,2220,1846,2175,1999,2356,2203,2424,2500,2084,2668,2469,2748,2311,3115,2333,
276,15302,354,16075,394,16848,844,15766,1145,10974,1180,15457,1631,14684,1768,15050,1788,15147,1910,14529,2129,15611,2175,13911,2455,14993,2459,16075,2694,16229,2818,15147,3074,14529,
140,9859,175,19308,292,22896,441,14974,477,9014,486,20194,786,2182,885,6120,905,9211,1032,8852,1034,8613,1049,3182,1308,13864,1347,7629,2475,7494,3068,7049,3191,5842,
35,48544,141,1799,280,40832,319,28056,484,37732,537,19966,720,37066,762,30391,1001,40436,1057,44915,1167,20870,1175,30360,1596,42646,1653,20048,1693,48091,1941,36952,2612,43554,
84,5324,101,15787,354,15345,839,14755,1410,15787,1545,13574,1651,15640,1765,14017,1816,13574,1864,14312,2129,14164,2294,14312,2424,13592,2694,15640,2799,7618,2888,14902,3119,15935,
7,101283,109,18576,118,62674,334,40921,349,155462,549,149424,667,142129,768,143387,810,19816,894,51076,970,79903,1166,143387,1349,138859,1568,34738,1832,53229,2257,111080,2445,8490,
59,15242,207,16156,422,16156,473,14784,508,14479,538,14937,994,16004,1356,15394,1886,16156,2345,16156,2570,14479,2656,15242,2884,15394,2958,15242,3043,14327,3092,14327,3108,13870,
170,56594,856,31075,1432,59315,1685,41501,1883,57138,2062,35762,2209,38116,2418,55506,2558,50661,2572,53329,2764,34827,2766,48976,2902,57683,2996,18411,3009,31732,3033,6053,3116,37558,
581,1297,745,10290,913,13911,1081,11924,1441,5633,1552,13381,1752,6455,1859,3668,1890,4739,2017,14176,2235,9360,2323,1824,2470,12321,2848,8814,2947,13778,3040,11924,3086,2384,
356,6587,443,3812,462,2187,765,2284,801,8759,1468,4515,1628,2008,1698,3559,1913,3120,1979,22379,2074,32932,2216,8636,2239,11376,2263,43335,2737,4909,2757,3418,2977,7008,
134,5758,617,8679,663,2163,750,9221,888,8588,934,4881,946,6099,1130,8769,1133,8860,1216,2113,1221,9673,1681,4458,1865,4499,2356,6878,2545,9764,2635,7497,2820,8498,
177,5851,370,5421,433,5582,767,5206,787,5851,973,5743,1094,5153,1100,5153,1464,5797,2400,5099,2434,5529,2440,4992,2765,5636,2853,5582,2875,5206,3045,4831,3147,5368,
137,21489,295,20358,448,23073,501,8506,509,22394,546,23073,635,23299,809,22847,1068,23299,1206,20358,1261,24656,1369,22777,1463,24204,1585,19477,1686,17265,1687,23978,1935,10002,
642,20871,754,1027,976,20470,1113,4761,1326,14226,1334,19266,1366,5676,1544,3006,1877,8520,2069,20470,2371,19065,2436,3900,2532,19266,2641,21072,2780,18062,3107,20269,3171,21273,
971,190235,1009,195751,1310,176175,1323,176175,1531,21308,1658,197708,2063,176175,2150,7267,2204,197708,2224,123465,2250,193793,2265,8943,2439,43152,2451,178133,2846,213368,3042,38336,3174,203581,
240,14256,519,12960,685,15552,714,14688,1523,12960,1828,11515,1853,13104,1894,15264,1925,12960,2031,14688,2207,15696,2311,12473,2377,14976,2676,14832,2763,14256,3013,14976,3090,14400,
23,7383,45,8152,49,7306,346,972,562,5612,726,7306,736,6921,1716,7614,1811,7383,1826,7844,2088,3325,2132,7537,2140,7075,2554,1928,2560,3687,2944,7614,2951,7518,
75,27386,360,27115,510,29555,628,9136,948,16311,1255,26572,1377,25488,1582,28741,1648,12414,2018,29013,2138,25488,2146,24403,2170,3832,2589,6254,2787,27386,3160,17955,3161,16130,
46,12331,108,12973,689,11560,849,11945,980,11945,994,13230,1134,12845,1257,13615,1426,6183,1942,13358,2046,10871,2047,11688,2301,11945,2524,12202,2656,13872,2863,10540,3003,11248,
168,13781,622,42660,1267,10752,1562,41694,1566,37662,1789,44836,1846,38479,1999,18540,2222,21065,2444,10956,2500,41354,2668,8820,2687,7173,2730,41942,2748,9111,3030,42660,3048,11309,
12,56355,86,58954,509,55946,546,54142,1086,31324,1572,60158,1590,58954,1867,36369,2134,59556,2172,36245,2225,30417,2233,61962,2264,64369,2374,44307,2655,58954,2802,16540,2917,31420,
406,14660,543,8976,647,16731,877,13316,963,16572,1137,16891,1173,15935,1322,15616,1583,15935,1663,14500,1815,11504,1851,11820,1950,16572,2073,6458,2869,15616,2879,11726,3140,7909,
154,33471,274,27802,295,33140,358,31151,511,35791,809,35791,862,32808,1370,33802,1422,34797,1874,32808,1875,35791,2005,34797,2423,29826,2833,25331,2873,23476,2987,35791,3181,34797,
238,17107,242,19866,247,19130,317,17107,625,19498,626,17659,911,18578,1107,20050,1358,9842,1537,19866,1753,19130,1978,16555,1985,19498,2037,18211,2308,19682,2336,18762,2653,16739,
354,37737,405,12500,438,39788,655,44710,788,38557,844,37327,983,43890,1076,40198,1200,21091,1236,39788,1451,28816,1533,39788,1545,38968,1765,16848,1910,41429,1939,19508,2799,7693,
168,12220,382,4054,622,139878,678,11871,893,47014,1041,99111,1267,11301,1562,41285,1721,37616,1744,21190,1783,46142,1846,38087,2222,17718,2444,11983,2668,8913,2687,7626,3048,10252,
328,17213,453,4873,630,11007,723,19145,1401,17565,1621,8254,1669,18794,1763,14997,1818,15984,1842,16714,2238,10963,2286,16511,2381,6993,2567,18970,2607,17213,2923,10272,3166,12046,
537,20749,553,38081,1001,42610,1191,24670,1653,21011,1823,36423,1857,41279,1941,44753,2205,43547,2231,39691,2259,13325,2270,45362,2530,30767,3002,26418,3099,17973,3157,28945,3180,41279,
38,13848,397,12450,697,11942,796,7491,814,11815,870,12450,1232,11815,1408,13594,1520,12069,2048,13340,2079,11942,2353,11942,2486,12832,2692,13086,3014,8072,3024,5087,3083,13340,
136,6041,260,3665,330,6456,412,6091,662,5278,957,5725,959,3241,1030,5908,1183,5481,1398,6578,1623,3015,2034,5542,2442,5603,2678,5481,3015,5481,3101,5914,3135,6639,
279,42020,297,15129,512,7373,682,11468,1131,22828,1137,96738,1151,70419,1322,17977,1511,119949,1583,27974,1796,131540,1892,35173,1989,127671,2071,32141,2473,118644,2508,21933,2982,24370,
21,12903,181,14866,710,13464,890,7541,1238,15147,1259,14726,1320,14586,1479,10982,2120,2437,2187,12762,2304,7212,2465,12762,2529,14586,2543,14165,2579,14025,2771,12762,3007,12903,
98,438182,261,324803,279,42020,297,13987,512,6783,682,11222,929,397981,1131,25500,1151,61942,1322,17279,1511,118725,1565,143619,1626,14174,1794,131540,1892,40468,1989,410042,2982,23241,
9,36726,252,15694,267,32179,333,6293,338,12387,397,36726,697,32879,841,34628,1718,33578,1829,35677,1835,33928,2539,33578,2583,36027,2692,37776,2883,5765,3051,37076,3129,32179,
32,150420,216,175490,223,182176,547,154106,603,168805,798,182176,1115,178833,1203,158777,1574,93752,1656,110533,1878,180504,2212,182176,2428,157105,2636,49218,2898,172148,3114,153327,3169,172148,
68,3441,257,3580,304,3649,488,3302,1003,2350,1662,2412,1756,3754,1821,3476,1929,3163,1961,3302,2097,3580,2430,3510,2458,3232,2906,3336,2927,3510,2946,3545,3177,3441,
183,76647,601,3751,602,1923,725,7498,1087,24203,1697,82719,1846,39657,1999,18915,2203,58193,2332,11284,2500,78165,2611,16940,2626,1354,2629,24456,2755,1796,3027,7296,3030,71335,
127,14979,184,43332,405,13315,431,20248,806,13470,1112,16020,1201,26130,1392,48693,1410,33649,1451,27951,1616,42439,1845,19027,2623,32154,2753,41099,2777,18922,2839,20449,3184,48693,
375,14274,631,8558,692,26125,1307,31231,1539,24732,1604,30263,1670,33588,2090,23674,2173,39124,2243,38017,2312,38386,2333,26334,2453,29509,2510,33408,2940,14702,3106,33219,3192,37648,
176,16730,582,15430,628,8071,908,16405,919,10985,1099,11087,1417,15755,1559,15941,1582,17380,1664,15755,2170,3670,2380,16080,2386,15918,2597,14618,2662,16892,3161,15242,3170,17217,
31,4851,474,5060,830,4851,882,5530,1042,5008,1340,5373,1727,5582,1918,5425,1982,5060,2125,4799,2133,5477,2202,5582,2275,2773,2279,5582,2509,4747,2561,4747,2602,4799,
322,2834,466,5098,967,10814,1069,3730,1074,2812,1123,6363,1205,23667,1541,6477,1636,19277,2065,9918,2196,20128,2295,8711,2335,11704,2713,3537,2732,4275,2772,994,2877,5788,
87,44327,106,80162,243,57312,250,70141,637,63991,649,73995,675,72454,897,80162,906,80162,1125,55452,1291,80162,1315,82474,1350,45097,1934,49419,2186,80162,2254,77849,2571,21258,
265,2773,286,2683,357,3053,766,1090,812,1167,918,3101,958,2353,1339,2952,1344,2922,1507,2803,1692,3011,2020,2343,2144,3250,2741,2178,2941,3190,3093,2743,3104,690,
81,18696,362,21989,402,26464,463,25628,576,12948,743,22822,777,12462,1022,11446,1280,29751,1449,22576,1897,28164,2077,31288,2354,9081,2837,22165,2871,25170,2954,19102,3185,35026,
139,26015,327,25494,544,23673,900,26795,916,25494,1117,24454,1237,24974,1614,25234,1967,26535,2076,27836,2091,24169,2168,16633,2240,26795,2488,27055,2491,25754,2735,25234,3197,28096,
94,11423,132,10847,460,21452,503,22310,730,19950,782,19735,928,19950,1033,19735,1492,13906,1594,23168,1843,7139,2084,19521,2182,19306,2406,22953,2586,20379,2705,10914,2963,21666,
23,9708,45,36594,49,9762,346,972,562,5780,670,36252,726,10949,1010,32148,1716,15479,1780,7383,1826,34200,2088,3109,2140,7618,2554,1834,2560,3833,2944,36594,2951,6324,
72,10005,93,6839,179,3735,255,5216,425,10335,437,11874,444,11874,1156,11544,1438,9196,1734,6198,1862,11544,1898,11984,1977,10020,1981,11434,2338,11764,2811,10212,3039,7113,
267,103056,326,193453,597,172560,598,1603477,748,119269,785,5246621,873,122524,1053,696427,1644,158104,1741,881393,2000,336548,2111,731764,2914,111293,3058,907754,3130,899058,3152,530725,3155,494658,
33,1369,264,3420,322,3126,1017,3890,1074,2934,1123,3973,1205,4180,1285,3830,1541,4345,1923,4056,2065,3932,2107,3763,2230,1255,2295,4345,2402,4139,2464,4511,2877,4511,
543,8421,596,11846,877,11277,1137,10707,1322,10935,1454,11504,1595,11846,1785,11960,1851,10035,2073,6458,2398,9067,2546,12188,2606,11846,2879,11616,2937,11960,3011,11618,3140,7183,
184,51461,354,45870,405,12364,1410,36077,1451,27951,1545,40787,1616,98736,1651,19654,1768,13722,1845,18265,1910,89849,1939,22543,2129,15751,2294,57421,2694,15729,2799,7319,2839,20653,
114,58067,123,64519,153,25732,558,65164,594,67099,638,62881,1077,65809,1284,51991,1342,46201,1567,4884,1740,50533,1889,59357,1964,44141,2261,61293,2292,32421,2370,62583,2913,60647,
270,22824,296,14168,328,18282,612,24989,723,25731,866,24494,896,25731,1401,24021,1669,22061,1674,26226,1763,16433,1790,18091,1842,18249,2280,11013,2286,26968,2607,18630,3123,16404,
281,242173,598,1728192,763,756135,979,273734,1013,66973,1018,21966,1282,14665,1473,28677,1510,195105,1528,75688,1540,5447,1566,38431,1690,84001,1705,731607,1762,71728,2517,547738,2981,57664,
2,18986,9,22289,148,21257,408,17009,417,20638,722,20844,845,21435,950,19053,1327,17766,1491,20018,1915,16698,2085,21669,2348,21876,2450,20844,2862,21463,2957,10817,3071,22082,
143,7661,257,8287,304,7192,1003,2230,1383,7896,1662,2552,1799,3128,1855,1043,1929,4025,1961,8365,2220,4416,2430,7114,2671,1152,2906,8287,2946,7270,3148,8521,3177,7607,
72,14396,437,22266,599,20836,791,20632,1425,13843,1570,5521,1739,22062,1898,21040,1981,21245,2044,19815,2098,19202,2169,15183,2181,20223,2234,9390,2309,21245,2338,18998,2426,6509,
141,1745,319,24048,484,36623,537,19183,720,41355,1167,21874,1653,20240,1703,35664,1791,37941,1857,35285,1941,40217,2259,11980,2270,39838,2530,32010,2649,14039,3002,27195,3180,34526,
296,8439,611,7256,612,7177,738,7413,995,6369,1047,8202,1299,7575,1499,8044,1674,7413,1842,7334,1882,8202,2116,4469,2249,7887,2278,7492,2675,8044,2717,7965,3123,8439,
110,59552,1063,53542,1228,32088,1281,15897,1487,10617,1678,7112,1700,32288,1723,51903,2041,21330,2061,14011,2083,37138,2109,52449,2376,57913,2490,58459,2677,28494,2904,45413,3102,49717,
23,9430,49,8833,76,2168,346,991,562,5163,643,9937,726,10949,960,875,1239,2175,1445,25948,1716,16417,1780,7844,1811,31122,2554,1872,2560,3797,2944,60225,2951,7237,
50,8718,73,8812,399,8718,456,8815,477,7679,486,10365,494,10461,956,9202,1129,6745,1193,10461,1689,9105,1959,9020,2060,6720,2868,5660,3134,9880,3190,9687,3191,6123,
99,11637,240,11270,253,12372,321,12127,519,11147,685,12250,714,11760,1523,11882,1779,11515,1848,12617,1853,13230,1894,11147,1925,13230,2031,12005,2207,11025,2676,13352,3013,11147,
9,52554,252,16156,267,56171,348,17677,535,56171,752,57776,827,52427,865,46756,1053,58311,1400,36842,1718,50822,1797,34978,1835,56706,2000,52427,2539,36391,2914,54566,3155,54031,
26,83671,174,168878,860,179010,875,111586,1110,174873,1324,20293,2075,58444,2178,118118,2313,56920,2326,66074,2495,54735,2580,90089,2655,179010,2704,121758,2782,66602,3127,64775,3168,58814,
373,7198,513,6403,539,7049,604,7049,847,7643,1168,7198,1311,8014,1461,7866,1876,6901,1957,7049,2042,7717,2555,6975,2592,6901,2854,6827,2865,7866,2874,7272,2943,6827,
44,17437,109,17119,118,46063,334,39784,349,53741,359,10304,549,46063,667,49134,768,52717,978,17468,1166,50670,1568,31930,1743,13834,1769,53229,1944,25862,2257,47087,2445,8150,
153,26003,336,46439,715,41732,914,54178,922,49178,1354,7388,1567,5271,1997,48503,2159,23740,2195,33100,2362,53146,2503,52114,2573,28646,2707,48503,2759,24507,2913,49535,3033,6684,
130,10065,518,10268,641,10065,796,6520,938,9251,1384,10370,1419,10167,1446,10370,1706,10472,1720,6946,2179,10980,2237,7710,2431,8398,2575,4681,2604,3965,3024,5462,3055,9556,
9,45677,148,63177,252,15233,333,6173,338,13145,752,63762,841,57328,845,18458,865,43417,1718,54988,1797,34278,1829,52962,1844,16598,2450,20863,2539,34950,2583,53010,2883,5825,
155,11674,645,12436,647,12436,716,12816,1235,11674,1406,11453,1569,12309,1663,13705,1950,12690,2151,10353,2198,13070,2549,12309,2550,13070,2697,12816,2768,12309,2774,11674,2869,11928,
253,17573,287,21662,475,23566,1150,23328,1742,10488,1848,17810,1992,8461,2142,23566,2201,10769,2217,19955,2360,20541,2361,25947,2393,21285,2479,17470,2608,10385,3146,23566,3189,23566,
133,10359,329,10466,520,8281,650,10146,664,11320,1072,9612,1093,9612,1157,9825,1371,10146,1632,10039,2004,11214,2191,11534,2520,10146,2576,9127,2856,10252,2999,11320,3060,9932,
272,2001,371,1762,383,1744,717,1689,740,1707,1609,1509,1907,1725,2267,1927,2288,1927,2366,1891,2379,1670,2403,1872,2645,1872,2729,1336,2739,1209,2817,1652,2909,1780,
517,21727,597,22428,652,24764,748,23596,1169,25465,1287,24998,1346,25465,1494,22194,1682,14386,1968,23596,2245,22895,2339,22428,2441,21162,2476,14474,2809,21044,2891,22662,3152,24531,
61,82205,190,123563,320,8674,414,109306,684,11249,760,28241,868,46043,1028,6311,1213,9838,1214,8827,1639,7966,1761,22820,1860,22935,1900,108118,2481,118811,2637,15918,3131,125939,
296,13628,612,15350,723,17738,781,17908,866,16885,1669,16885,1674,17567,1763,14997,1790,17226,1818,18249,1824,7965,2116,4707,2185,17567,2278,17738,2286,15691,2675,13498,3123,17250,
1,6727,15,7002,120,6453,347,6865,528,6384,730,6727,928,7139,1014,6796,1271,5694,1297,6247,1409,6178,1810,7139,2182,7208,2221,7345,2752,7208,2885,6727,2964,4959,
9,15940,148,15940,333,6533,388,16927,565,17091,841,15447,950,15119,1252,7844,1650,15283,1835,16434,2348,17748,2516,15447,2583,17091,2758,16269,2957,10589,2974,17255,3071,15776,
127,16810,184,19027,405,14809,568,18265,655,18265,799,19027,806,14043,1201,18646,1451,17885,1616,18456,1801,17504,1816,18646,1939,19407,2623,19027,2777,16759,2799,6946,2839,19217,
382,4054,500,4294,601,4445,622,42406,678,12892,725,7288,893,41228,1087,26520,1267,11520,1381,4164,1562,38872,1721,39478,1744,22487,1764,2198,1783,42013,1789,42406,1800,36123,
555,9468,620,32963,686,8140,787,14178,1094,14982,1135,16608,1372,17687,1393,10856,1611,4719,1759,21539,1880,21467,1960,33462,2127,28566,2400,18879,2479,17278,2608,11444,2727,27720,
99,11737,253,16985,287,17315,321,15006,475,17645,732,11894,1149,16655,1150,15336,1535,15006,1828,11760,1837,15831,1925,16820,2031,15501,2207,15171,2393,17810,2763,16820,3189,16326,
196,14932,249,19410,861,4291,895,7017,899,8476,937,11575,998,12075,1025,9233,1079,6469,1083,7648,1141,5155,1208,4492,1450,4656,2293,8496,2800,38605,2896,28303,3158,15891,
